"Fecha","Prediccion"
2014-08-09,346.563696954858
2014-08-10,2.94600387669673
2014-08-11,831.132545877699
2014-08-12,1034.67671727717
2014-08-13,1161.04835709775
2014-08-14,1203.55014345369
2014-08-15,1229.23375372978
2014-08-16,342.824888821304
2014-08-17,2.90121636037931
2014-08-18,10.439051249263
2014-08-19,1018.94673106605
2014-08-20,1143.39716775268
2014-08-21,1190.56597025545
2014-08-22,1232.39852476691
2014-08-23,351.480631104202
2014-08-24,3.06906775948357
2014-08-25,901.416911822047
2014-08-26,1178.76513937315
2014-08-27,1401.92588319569
2014-08-28,1554.08946999345
2014-08-29,1712.64887431652
2014-08-30,520.011768154713
2014-08-31,4.83406919248054
2014-09-01,597.567372736053
2014-09-02,802.681570966534
2014-09-03,963.221142758508
2014-09-04,1058.25913536963
2014-09-05,1135.34933150524
2014-09-06,329.647377560873
2014-09-07,2.8784235856526
2014-09-08,830.431932266605
2014-09-09,1047.76972327644
2014-09-10,1181.01101643322
2014-09-11,1224.2435636373
2014-09-12,1250.36876892477
2014-09-13,348.719300044938
2014-09-14,2.95109885967977
2014-09-15,832.569952736312
2014-09-16,1036.46614474844
2014-09-17,1163.05633871268
2014-09-18,1205.6316300222
2014-09-19,1231.35965896262
2014-09-20,343.417789254501
2014-09-21,2.91926173272028
2014-09-22,834.71347772886
2014-09-23,1062.63514276004
2014-09-24,1230.34557517089
2014-09-25,1327.77119356646
2014-09-26,1424.49432905775
2014-09-27,421.06653845574
2014-09-28,3.81061951401317
2014-09-29,1159.99091956033
2014-09-30,1572.15712784518
2014-10-01,806.417541449747
2014-10-02,901.977853483855
2014-10-03,985.152004929653
2014-10-04,291.201260760968
2014-10-05,2.58861950488708
2014-10-06,760.304295259441
2014-10-07,976.605435264426
2014-10-08,1120.66840947755
2014-10-09,1177.3848062916
2014-10-10,1207.90057343551
2014-10-11,336.87521070646
2014-10-12,2.85086615522028
2014-10-13,10.25788297128
2014-10-14,1001.26305271103
2014-10-15,1123.55366943218
2014-10-16,1164.68291071289
2014-10-17,1189.53709907943
2014-10-18,331.753763271917
2014-10-19,2.80752499893198
2014-10-20,792.064606036429
2014-10-21,990.461198742482
2014-10-22,1126.44635774381
2014-10-23,1194.08916284087
2014-10-24,1258.35839386243
2014-10-25,365.362917877003
2014-10-26,3.24787596422952
2014-10-27,971.154996428892
2014-10-28,1292.88536532967
2014-10-29,1565.40846795704
2014-10-30,1766.64191979095
2014-10-31,1982.03233736789
2014-11-01,252.746362897573
2014-11-02,2.3078879316912
2014-11-03,8.88040374113447
2014-11-04,918.703350918254
2014-11-05,1082.89943332015
2014-11-06,1168.64944460195
2014-11-07,1231.54943856861
2014-11-08,351.238471326468
2014-11-09,3.01257084628139
2014-11-10,853.722477654781
2014-11-11,1062.79891820716
2014-11-12,1192.60530106154
2014-11-13,1236.26227314441
2014-11-14,1262.64395619698
2014-11-15,352.142765841486
2014-11-16,2.98007054552293
2014-11-17,10.7227815119125
2014-11-18,1046.64139571785
2014-11-19,1174.47435771687
2014-11-20,1217.46762145739
2014-11-21,1249.02226548126
2014-11-22,353.049388542732
2014-11-23,3.05531223149154
2014-11-24,889.385160841878
2014-11-25,1152.67405119652
2014-11-26,1358.68675736941
2014-11-27,1492.74409506232
2014-11-28,1630.39461824643
2014-11-29,490.628336300717
2014-11-30,4.5203011920495
2014-12-01,811.291656131109
2014-12-02,1089.7664276309
2014-12-03,1307.72413585942
2014-12-04,1436.75315239999
2014-12-05,1541.41521352955
2014-12-06,447.548141151218
2014-12-07,3.90791255412533
2014-12-08,14.3793120971956
2014-12-09,1422.51212637147
2014-12-10,1603.40812960416
2014-12-11,1662.10310931728
2014-12-12,1697.5721828167
2014-12-13,473.441274350329
2014-12-14,4.00658066439273
2014-12-15,1130.34460483972
2014-12-16,1407.16574140705
2014-12-17,1579.03183182118
2014-12-18,1636.83448332575
2014-12-19,1671.76432749128
2014-12-20,466.243639965652
2014-12-21,3.96335675921336
2014-12-22,1133.25477701527
2014-12-23,1442.69427041444
2014-12-24,1670.38754931298
2014-12-25,22.9909708961295
2014-12-26,1933.97500616404
2014-12-27,571.664024695738
2014-12-28,5.17351508375408
2014-12-29,1574.87004338642
2014-12-30,2134.45047059356
2014-12-31,2631.01685086144
2015-01-01,8.03855880858656
2015-01-02,694.586874151632
2015-01-03,207.157910497942
2015-01-04,1.8580672754032
2015-01-05,550.637270467522
2015-01-06,713.645022690495
2015-01-07,826.276075934595
2015-01-08,875.893735201351
2015-01-09,906.669747064189
2015-01-10,253.997512698591
2015-01-11,2.14949895227972
2015-01-12,7.73424899622153
2015-01-13,754.933330987063
2015-01-14,847.138134090315
2015-01-15,878.148801104281
2015-01-16,896.888387231753
2015-01-17,250.136038572719
2015-01-18,2.11682054334716
2015-01-19,597.201674198417
2015-01-20,743.456228343852
2015-01-21,837.999014863997
2015-01-22,880.40967287385
2015-01-23,919.533285515227
2015-01-24,264.607790702001
2015-01-25,2.3312704058323
2015-01-26,690.870772001862
2015-01-27,911.555983286916
2015-01-28,1093.87087939831
2015-01-29,1223.49435258368
2015-01-30,1360.43948759192
2015-01-31,416.782055453257
2015-02-01,1.89358134301692
2015-02-02,576.425212559508
2015-02-03,767.387002348393
2015-02-04,912.666709495892
2015-02-05,993.786938461965
2015-02-06,1056.68568102595
2015-02-07,304.075195457497
2015-02-08,2.6314863985723
2015-02-09,752.428992141666
2015-02-10,940.897643759813
2015-02-11,1055.81544964044
2015-02-12,1094.46503938198
2015-02-13,1117.82078711313
2015-02-14,311.752574236941
2015-02-15,2.63826139308696
2015-02-16,744.311616719892
2015-02-17,926.593362320725
2015-02-18,1039.76409544738
2015-02-19,1077.82610309342
2015-02-20,1100.82677799493
2015-02-21,308.389316427612
2015-02-22,2.64505383042435
2015-02-23,763.104212422745
2015-02-24,980.201908856674
2015-02-25,1145.10002861678
2015-02-26,1246.87954521791
2015-02-27,1349.73008199703
2015-02-28,402.551896570502
2015-03-01,1.97263948915242
2015-03-02,600.491307664833
2015-03-03,799.425865636665
2015-03-04,950.771086874986
2015-03-05,1035.27813359769
2015-03-06,1100.80293603478
2015-03-07,316.77051553303
2015-03-08,2.74135251920087
2015-03-09,783.843349616559
2015-03-10,980.180679417749
2015-03-11,1099.89637197188
2015-03-12,1140.15960504864
2015-03-13,1164.4904691243
2015-03-14,324.768429438003
2015-03-15,2.7484103737619
2015-03-16,775.387068948016
2015-03-17,965.279185729727
2015-03-18,1083.1748642044
2015-03-19,1122.82598328407
2015-03-20,1146.78695002849
2015-03-21,321.264753616867
2015-03-22,2.75548639939379
2015-03-23,10.1389164592833
2015-03-24,1021.12592093488
2015-03-25,1192.90863516859
2015-03-26,1298.93750705975
2015-03-27,1406.08211485768
2015-03-28,419.358677427082
2015-03-29,3.82926511617565
2015-03-30,1176.14098006207
2015-03-31,1608.36897158151
2015-04-01,786.780858327757
2015-04-02,11.2236374755264
2015-04-03,12.2586035997571
2015-04-04,284.110359846275
2015-04-05,2.52558528461266
2015-04-06,741.790493469542
2015-04-07,952.824589137214
2015-04-08,1093.37955561386
2015-04-09,1148.71487890852
2015-04-10,1178.48757138102
2015-04-11,328.672125549845
2015-04-12,2.78144609373125
2015-04-13,784.707172787737
2015-04-14,976.881780879435
2015-04-15,1096.19455800025
2015-04-16,1136.32228103938
2015-04-17,1160.57125709827
2015-04-18,323.675388002218
2015-04-19,2.73916031695597
2015-04-20,772.777424295665
2015-04-21,966.342957627118
2015-04-22,1099.01680785929
2015-04-23,1165.01247575895
2015-04-24,1227.71671785207
2015-04-25,356.466142355505
2015-04-26,3.16878850909495
2015-04-27,947.506871298902
2015-04-28,1261.40293975346
2015-04-29,1527.28996425176
2015-04-30,1723.62327772794
2015-05-01,10.2749013669504
2015-05-02,242.434051237598
2015-05-03,2.19400935988738
2015-05-04,656.035875610121
2015-05-05,857.885191863369
2015-05-06,1002.20612597919
2015-05-07,1071.93447619737
2015-05-08,1119.56906100013
2015-05-09,316.458067515037
2015-05-10,2.69008757092266
2015-05-11,758.932922370025
2015-05-12,944.795422398171
2015-05-13,1060.18928874285
2015-05-14,1098.99898893452
2015-05-15,1122.45149058488
2015-05-16,313.044045771993
2015-05-17,2.64919069976403
2015-05-18,9.53222167832115
2015-05-19,930.431883798633
2015-05-20,1044.07143993596
2015-05-21,1087.14273741511
2015-05-22,1125.34134123956
2015-05-23,320.947872686994
2015-05-24,2.80246102166144
2015-05-25,823.111758233982
2015-05-26,1076.36703249017
2015-05-27,1280.14203361066
2015-05-28,1419.08732720975
2015-05-29,1563.87284028946
2015-05-30,474.838884399232
2015-05-31,4.4141386080771
2015-06-01,558.271383178826
2015-06-02,749.897285763569
2015-06-03,899.879786295485
2015-06-04,988.668087013144
2015-06-05,1060.68883712388
2015-06-06,307.969788560509
2015-06-07,2.6891386475456
2015-06-08,9.89478739611752
2015-06-09,978.868457941719
2015-06-10,1103.34781277427
2015-06-11,1143.73739063136
2015-06-12,1168.14460420609
2015-06-13,325.787542726546
2015-06-14,2.75703480052377
2015-06-15,9.92026240156265
2015-06-16,968.308201964567
2015-06-17,1086.57383343253
2015-06-18,1126.34937649771
2015-06-19,1150.38553201481
2015-06-20,320.834658923062
2015-06-21,2.72729128085546
2015-06-22,779.822776528202
2015-06-23,992.756328456896
2015-06-24,1149.43813430386
2015-06-25,1240.4570506977
2015-06-26,1330.81967941499
2015-06-27,393.377231688038
2015-06-28,3.56003343541987
2015-06-29,13.8215584980557
2015-06-30,1468.77218265436
2015-07-01,763.182222092074
2015-07-02,853.619157715885
2015-07-03,932.334005122255
2015-07-04,275.588778567533
2015-07-05,2.44983310052875
2015-07-06,719.541294301578
2015-07-07,924.245651765435
2015-07-08,1060.5848248736
2015-07-09,1114.26042532219
2015-07-10,1143.14011826124
2015-07-11,318.813962568934
2015-07-12,2.69801964292177
2015-07-13,761.170734494731
2015-07-14,947.58127420312
2015-07-15,1063.31539432467
2015-07-16,1102.23952994941
2015-07-17,1125.76118434172
2015-07-18,313.967096730183
2015-07-19,2.65700218203584
2015-07-20,9.56032866988587
2015-07-21,937.358551493477
2015-07-22,1066.05299386834
2015-07-23,1130.06919347842
2015-07-24,1190.89269001967
2015-07-25,345.774328065996
2015-07-26,3.07374414376449
2015-07-27,919.087433090775
2015-07-28,1223.56853032829
2015-07-29,1481.48056267406
2015-07-30,1671.92507192145
2015-07-31,1875.76753448516
2015-08-01,233.281432028799
2015-08-02,2.13014895840496
2015-08-03,642.664087837219
2015-08-04,847.950612839175
2015-08-05,999.501348513869
2015-08-06,1078.64743472843
2015-08-07,14.4974308339447
2015-08-08,324.188299429062
2015-08-09,2.78056163915418
2015-08-10,787.974156617999
2015-08-11,980.948848306491
2015-08-12,1100.75836220647
2015-08-13,1141.05314963199
2015-08-14,1165.40308183786
2015-08-15,325.022950883669
2015-08-16,2.75056430658974
2015-08-17,9.89698050549043
2015-08-18,966.03567629825
2015-08-19,1084.02374977134
2015-08-20,1123.70594348522
2015-08-21,1152.83044783283
2015-08-22,325.859751222285
2015-08-23,2.82001135243357
2015-08-24,820.890324860732
2015-08-25,1063.90236537067
2015-08-26,1254.04927217946
2015-08-27,1377.78235918589
2015-08-28,1504.83190719824
2015-08-29,452.843236096426
2015-08-30,4.17217610253065
2015-08-31,1292.97915223688
2015-09-01,705.282242860483
2015-09-02,853.94639376402
2015-09-03,946.632852988211
2015-09-04,1024.71713742128
2015-09-05,300.198875022721
2015-09-06,2.64483805011156
2015-09-07,769.898307071185
2015-09-08,980.121945162919
2015-09-09,1114.68757854956
2015-09-10,1160.6720183643
2015-09-11,1185.44061478729
2015-09-12,330.611281813246
2015-09-13,2.79785654717307
2015-09-14,789.336922957447
2015-09-15,982.64535581242
2015-09-16,1102.66207495043
2015-09-17,1143.02655042284
2015-09-18,1167.41859475599
2015-09-19,325.585063655125
2015-09-20,2.7553212855084
2015-09-21,780.821376367881
2015-09-22,985.175263205874
2015-09-23,1130.50240701824
2015-09-24,1209.15695294018
2015-09-25,1285.6868900514
2015-09-26,376.651998810295
2015-09-27,3.37831537073536
2015-09-28,1019.23480871771
2015-09-29,1369.0857881002
2015-09-30,1672.56600663847
2015-10-01,792.529673690626
2015-10-02,873.389260860513
2015-10-03,260.485046672081
2015-10-04,2.33637585834834
2015-10-05,692.383770199048
2015-10-06,897.353408305795
2015-10-07,1038.97824459853
2015-10-08,1101.36861269402
2015-10-09,1140.06706677286
2015-10-10,319.382222918025
2015-10-11,2.70282864680537
2015-10-12,9.72521978963631
2015-10-13,949.270261916605
2015-10-14,1065.21066883618
2015-10-15,1104.20418361457
2015-10-16,1127.7677634716
2015-10-17,314.526717929184
2015-10-18,2.6617380755812
2015-10-19,750.934905658684
2015-10-20,934.838693213803
2015-10-21,1053.71893341325
2015-10-22,1107.04705496331
2015-10-23,1156.24197124903
2015-10-24,332.723826693999
2015-10-25,2.93139218777022
2015-10-26,868.716549885612
2015-10-27,1146.21113082269
2015-10-28,1375.45800876445
2015-10-29,1538.44949859619
2015-10-30,1710.6474117649
2015-10-31,524.071192385906
2015-11-01,2.02784321405792
2015-11-02,7.87294673390652
2015-11-03,821.797558899233
2015-11-04,977.378130795871
2015-11-05,1064.25008189441
2015-11-06,1131.60857628997
2015-11-07,325.635243474359
2015-11-08,2.81806844786962
2015-11-09,805.778970838372
2015-11-10,1007.6107419719
2015-11-11,1130.67664230346
2015-11-12,1172.06662989103
2015-11-13,1197.07838590591
2015-11-14,333.856976602995
2015-11-15,2.82532381437526
2015-11-16,10.1659774489106
2015-11-17,992.292234448997
2015-11-18,1113.48718815255
2015-11-19,1154.24793191625
2015-11-20,1178.87943913393
2015-11-21,330.255251464048
2015-11-22,2.83259786046382
2015-11-23,817.211103440116
2015-11-24,1049.70182380164
2015-11-25,1226.29182581005
2015-11-26,1335.28788390432
2015-11-27,1445.43090144032
2015-11-28,431.094304333428
2015-11-29,3.93642595282422
2015-11-30,1209.05493290062
2015-12-01,957.531526914341
2015-12-02,1159.36648427089
2015-12-03,1285.20292453808
2015-12-04,1391.21461681886
2015-12-05,407.567169155761
2015-12-06,3.59078346605338
2015-12-07,1045.25799281247
2015-12-08,16.9712637426416
2015-12-09,1513.36363551712
2015-12-10,1575.79474209301
2015-12-11,1609.42200577718
2015-12-12,448.856792715769
2015-12-13,3.7985301328958
2015-12-14,1071.64896995546
2015-12-15,1334.09555889313
2015-12-16,1497.03712376987
2015-12-17,1551.83824519811
2015-12-18,1584.95428021999
2015-12-19,442.032911360093
2015-12-20,3.7407818279275
2015-12-21,1060.08777667297
2015-12-22,1337.53030592371
2015-12-23,1534.8347515204
2015-12-24,1641.620663427
2015-12-25,22.2622617616138
2015-12-26,511.364304414375
2015-12-27,4.58659424377189
2015-12-28,1383.77149368947
2015-12-29,1858.74920065954
2015-12-30,2270.77130952005
2015-12-31,2585.70631107446
2016-01-01,7.7837730816756
2016-01-02,183.656424009534
2016-01-03,1.66207639241839
2016-01-04,496.981353574118
2016-01-05,649.892726471606
2016-01-06,759.223352817701
2016-01-07,812.046210777551
2016-01-08,848.13189040628
2016-01-09,239.733472802549
2016-01-10,2.03788148168985
2016-01-11,7.33263107081855
2016-01-12,715.731753903535
2016-01-13,803.14861938638
2016-01-14,832.54898916819
2016-01-15,850.31548098397
2016-01-16,237.147173470345
2016-01-17,2.00689997116429
2016-01-18,566.190661033994
2016-01-19,704.850625110581
2016-01-20,790.938509216255
2016-01-21,823.567260961692
2016-01-22,852.504693408751
2016-01-23,243.134734127725
2016-01-24,2.12301022499526
2016-01-25,623.550038889955
2016-01-26,815.404103094246
2016-01-27,969.774282601951
2016-01-28,1075.03258119943
2016-01-29,1184.71515031406
2016-01-30,359.715192829789
2016-01-31,3.34393996100552
2016-02-01,506.480379592838
2016-02-02,680.329089745786
2016-02-03,816.397668738945
2016-02-04,896.949052180496
2016-02-05,962.28841571182
2016-02-06,279.39933894711
2016-02-07,2.43966644901516
2016-02-08,703.84947282953
2016-02-09,888.058537635934
2016-02-10,1000.98990540205
2016-02-11,1037.63253001262
2016-02-12,1059.7754790668
2016-02-13,295.564134717442
2016-02-14,2.50126385552644
2016-02-15,705.66159555992
2016-02-16,878.477959771724
2016-02-17,985.772053152633
2016-02-18,1021.85760716304
2016-02-19,1043.66392132684
2016-02-20,291.070731429271
2016-02-21,2.47427965109482
2016-02-22,707.47838376059
2016-02-23,900.658026239865
2016-02-24,1042.80441398556
2016-02-25,1125.37947821828
2016-02-26,1207.35913877896
2016-02-27,356.883507970747
2016-02-28,3.22976806632606
2016-02-29,983.173894808107
2016-03-01,615.253833656821
2016-03-02,744.941188891743
2016-03-03,825.796335810619
2016-03-04,893.913257556666
2016-03-05,261.878858551852
2016-03-06,2.30722773216689
2016-03-07,671.621736895393
2016-03-08,855.010586636797
2016-03-09,972.399082742709
2016-03-10,1012.5136654803
2016-03-11,1034.12058109147
2016-03-12,288.409159091831
2016-03-13,2.44071360663842
2016-03-14,688.579037417388
2016-03-15,857.211887026423
2016-03-16,961.908619859355
2016-03-17,997.12061977759
2016-03-18,1018.39904970917
2016-03-19,284.024531487941
2016-03-20,2.40360791871039
2016-03-21,8.68734382444173
2016-03-22,859.418854858617
2016-03-23,986.195167845491
2016-03-24,13.4529644113591
2016-03-25,14.3044291594691
2016-03-26,328.572835298762
2016-03-27,2.94707757665446
2016-03-28,889.130741356399
2016-03-29,1194.32367433123
2016-03-30,1459.06501694237
2016-03-31,1661.42385486333
2016-04-01,739.729941055161
2016-04-02,222.604065439122
2016-04-03,2.0145495264762
2016-04-04,602.375170646315
2016-04-05,787.7141449971
2016-04-06,920.230293195558
2016-04-07,984.255186380703
2016-04-08,1027.99348212946
2016-04-09,290.573259037841
2016-04-10,2.47005083080409
2016-04-11,696.855714173543
2016-04-12,867.515520037183
2016-04-13,973.470701019123
2016-04-14,1009.10594696349
2016-04-15,1030.64014228561
2016-04-16,287.43848850697
2016-04-17,2.43249913483906
2016-04-18,686.261554092375
2016-04-19,854.326852562352
2016-04-20,958.671217810244
2016-04-21,998.219482064594
2016-04-22,1033.29361650246
2016-04-23,294.69581888125
2016-04-24,2.57323265222804
2016-04-25,755.785017650235
2016-04-26,988.325180038869
2016-04-27,1175.43232712783
2016-04-28,1303.0125373784
2016-04-29,1435.95526412699
2016-04-30,435.999256524629
2016-05-01,0.0215356778248621
2016-05-02,514.012417793367
2016-05-03,684.29770222721
2016-05-04,813.847159641841
2016-05-05,886.18404587492
2016-05-06,942.272388364173
2016-05-07,271.151266465397
2016-05-08,2.3465605886919
2016-05-09,8.55736587213726
2016-05-10,839.021372117959
2016-05-11,941.496381817686
2016-05-12,975.961163435331
2016-05-13,996.788053201923
2016-05-14,277.997372330922
2016-05-15,2.35260201650449
2016-05-16,663.720818183989
2016-05-17,826.265895558109
2016-05-18,927.182997881894
2016-05-19,961.123818217191
2016-05-20,981.634080883377
2016-05-21,274.998273331484
2016-05-22,2.35865899850738
2016-05-23,680.478634017451
2016-05-24,874.069943713781
2016-05-25,1021.11361803731
2016-05-26,1111.87289481788
2016-05-27,1203.58722640728
2016-05-28,358.965342138197
2016-05-29,3.27779902159021
2016-05-30,12.8401531868946
2016-05-31,1376.74203312179
2016-06-01,692.565142244486
2016-06-02,774.633968497758
2016-06-03,846.065348727366
2016-06-04,250.088610694312
2016-06-05,2.22315059317282
2016-06-06,8.32783369680332
2016-06-07,838.72540889265
2016-06-08,962.44914889055
2016-06-09,1011.15815806772
2016-06-10,1037.36561949612
2016-06-11,289.31417811439
2016-06-12,2.44837249046021
2016-06-13,690.739777143399
2016-06-14,859.901791419758
2016-06-15,964.927059362724
2016-06-16,1000.24955344782
2016-06-17,1021.59475443452
2016-06-18,284.915791684668
2016-06-19,2.41115036603088
2016-06-20,680.238596447528
2016-06-21,850.624974949751
2016-06-22,967.411349434592
2016-06-23,1025.50414445198
2016-06-24,1080.69965649945
2016-06-25,313.779907038537
2016-06-26,2.78933128750549
2016-06-27,834.044479035098
2016-06-28,1110.35200863268
2016-06-29,1344.39949846869
2016-06-30,1517.22221998731
2016-07-01,717.542545916053
2016-07-02,215.927298574147
2016-07-03,1.9541253042155
2016-07-04,7.45221642467908
2016-07-05,764.087515842702
2016-07-06,892.628986284847
2016-07-07,954.733522424821
2016-07-08,997.159935557198
2016-07-09,281.857830126133
2016-07-10,2.39596434226946
2016-07-11,675.954284844808
2016-07-12,841.495335421
2016-07-13,944.272505973731
2016-07-14,978.838911468673
2016-07-15,999.727212020152
2016-07-16,278.817083628326
2016-07-17,2.35953896858808
2016-07-18,665.677885074319
2016-07-19,828.702247684653
2016-07-20,11.8600927517767
2016-07-21,968.278974245591
2016-07-22,1002.30109816346
2016-07-23,285.856738270244
2016-07-24,2.49605133716815
2016-07-25,733.116067948271
2016-07-26,958.681441049255
2016-07-27,1140.17651273689
2016-07-28,1263.93009332214
2016-07-29,1392.88534755473
2016-07-30,422.921932966432
2016-07-31,3.93151465443194
2016-08-01,494.606893261471
2016-08-02,664.380045175843
2016-08-03,797.258750527505
2016-08-04,875.921757264248
2016-08-05,939.729361479605
2016-08-06,272.849343398125
2016-08-07,0.0303858877645578
2016-08-08,687.349036817182
2016-08-09,867.239664224587
2016-08-10,977.523567043242
2016-08-11,1013.30717377278
2016-08-12,1034.93102275216
2016-08-13,288.635185729465
2016-08-14,2.44262639710483
2016-08-15,8.7889695130654
2016-08-16,857.883685110695
2016-08-17,962.662468910967
2016-08-18,997.902064519891
2016-08-19,1019.19717038502
2016-08-20,284.247121887154
2016-08-21,2.41627478693627
2016-08-22,690.892874710719
2016-08-23,879.543781355607
2016-08-24,1018.35781258769
2016-08-25,1098.99705869996
2016-08-26,1179.05485926697
2016-08-27,348.517040829043
2016-08-28,3.1540521876185
2016-08-29,960.125219535146
2016-08-30,1301.27545143909
2016-08-31,1604.00894165345
2016-09-01,728.547219825881
2016-09-02,802.878856084444
2016-09-03,239.455584893646
2016-09-04,2.14775571511588
2016-09-05,636.486288875517
2016-09-06,824.908331543016
2016-09-07,955.099520800169
2016-09-08,1012.45299377263
2016-09-09,1048.02724678374
2016-09-10,293.597878152844
2016-09-11,2.48462406098434
2016-09-12,700.967143217191
2016-09-13,872.633837118253
2016-09-14,979.214150677216
2016-09-15,1015.05964356678
2016-09-16,1036.72089003348
2016-09-17,289.134367475705
2016-09-18,2.44685081107305
2016-09-19,690.310477890583
2016-09-20,859.367356877594
2016-09-21,968.650165288062
2016-09-22,1017.67300441142
2016-09-23,1062.89631992796
2016-09-24,305.862388443977
2016-09-25,2.69473522508506
2016-09-26,798.583382106833
2016-09-27,1053.6752886559
2016-09-28,1264.41462261735
2016-09-29,1414.24749413523
2016-09-30,1572.5435366224
2016-10-01,200.474403524133
2016-10-02,1.83058007720506
2016-10-03,552.2844169597
2016-10-04,728.700916521597
2016-10-05,858.938643004162
2016-10-06,926.954190950448
2016-10-07,976.84546783203
2016-10-08,278.596780688151
2016-10-09,2.38952338050939
2016-10-10,677.159119208963
2016-10-11,842.995233446832
2016-10-12,945.955596072902
2016-10-13,980.583613416646
2016-10-14,1001.50914569055
2016-10-15,279.31405274473
2016-10-16,2.36374465778432
2016-10-17,8.50514010597819
2016-10-18,830.179343056397
2016-10-19,931.574419581643
2016-10-20,965.675994002452
2016-10-21,990.704636814872
2016-10-22,280.033171481668
2016-10-23,2.42342516887761
2016-10-24,705.446193483889
2016-10-25,914.282762458657
2016-10-26,1077.68877121353
2016-10-27,1184.02092374744
2016-10-28,1293.20313398285
2016-10-29,389.158609225108
2016-10-30,3.5854311604587
2016-10-31,1111.14383197814
2016-11-01,632.47152780064
2016-11-02,765.788144804618
2016-11-03,848.905998777798
2016-11-04,918.929152164323
2016-11-05,269.207459923544
2016-11-06,2.37179480877732
2016-11-07,8.80552656203065
2016-11-08,878.937801657859
2016-11-09,999.611379646046
2016-11-10,1040.84855695924
2016-11-11,1063.06013562823
2016-11-12,296.480202973028
2016-11-13,2.50901624544034
2016-11-14,9.02785105208796
2016-11-15,881.200704779148
2016-11-16,988.827344302898
2016-11-17,1025.02474148584
2016-11-18,1046.89864190193
2016-11-19,291.972872879713
2016-11-20,2.47087216595615
2016-11-21,700.21228217493
2016-11-22,883.469433944712
2016-11-23,1013.79354405577
2016-11-24,1084.32808725643
2016-11-25,1152.95735835633
2016-11-26,337.767847621589
2016-11-27,3.02955065940042
2016-11-28,914.012798681507
2016-11-29,1227.74646441957
2016-11-30,1499.89651416092
2016-12-01,989.117390790545
2016-12-02,1090.034273195
2016-12-03,325.098602938649
2016-12-04,2.9159160465929
2016-12-05,864.130203498654
2016-12-06,1119.94274953408
2016-12-07,1296.6977571954
2016-12-08,17.5310907679824
2016-12-09,1422.86175501966
2016-12-10,398.605278117169
2016-12-11,3.3732677874793
2016-12-12,951.673100742316
2016-12-13,1184.73762660469
2016-12-14,1329.43715847893
2016-12-15,1378.10305059091
2016-12-16,1407.51159818171
2016-12-17,392.545360633993
2016-12-18,3.32198466213455
2016-12-19,937.205002154428
2016-12-20,1166.72629396416
2016-12-21,1315.09488747694
2016-12-22,1381.65109880178
2016-12-23,1443.04885948133
2016-12-24,415.25627902468
2016-12-25,0.046660583866331
2016-12-26,1084.20249194965
2016-12-27,1430.52985982829
2016-12-28,1716.64163744881
2016-12-29,1920.06331678188
2016-12-30,2134.97508125863
2016-12-31,654.067535398792
2017-01-01,0.0174553253887414
2017-01-02,416.622781943679
2017-01-03,554.644211911197
2017-01-04,659.648008471373
2017-01-05,718.279266659544
2017-01-06,763.740583300101
2017-01-07,219.77639265474
2017-01-08,1.90195910958174
2017-01-09,6.93600670401114
2017-01-10,680.05247745301
2017-01-11,763.111606265671
2017-01-12,791.046365620837
2017-01-13,807.927196615236
2017-01-14,225.32537079698
2017-01-15,1.90685587155687
2017-01-16,537.966018200193
2017-01-17,669.713773668001
2017-01-18,751.510170915222
2017-01-19,779.020243629499
2017-01-20,795.644438677297
2017-01-21,222.89450935236
2017-01-22,1.91176524067884
2017-01-23,551.548740348831
2017-01-24,708.460416436439
2017-01-25,827.643810734364
2017-01-26,901.206979775772
2017-01-27,975.544249943129
2017-01-28,290.9523861408
2017-01-29,2.65675633458368
2017-01-30,816.010358213083
2017-01-31,1115.89151546254
2017-02-01,672.256154734011
2017-02-02,751.918370163678
2017-02-03,821.255075220584
2017-02-04,242.754937424759
2017-02-05,2.15795825980714
2017-02-06,633.814637811564
2017-02-07,814.130373978367
2017-02-08,934.226001995026
2017-02-09,981.506653608863
2017-02-10,1006.94559959464
2017-02-11,280.830242565907
2017-02-12,2.37657568277134
2017-02-13,670.484317185466
2017-02-14,834.685773926325
2017-02-15,936.631249478882
2017-02-16,970.917936175694
2017-02-17,991.637204100208
2017-02-18,276.560835736252
2017-02-19,2.34044507105906
2017-02-20,660.291076255241
2017-02-21,825.680993598963
2017-02-22,939.042689485168
2017-02-23,995.431953994745
2017-02-24,1049.00889632736
2017-02-25,304.578531132682
2017-02-26,2.70753610200577
2017-02-27,809.586709108923
2017-02-28,1077.79171401192
2017-03-01,700.323248612731
2017-03-02,783.311408867605
2017-03-03,855.542962556791
2017-03-04,252.890100294215
2017-03-05,2.24805429929722
2017-03-06,660.276775518884
2017-03-07,848.120800804596
2017-03-08,973.230492645336
2017-03-09,1022.48513955568
2017-03-10,1048.98617665083
2017-03-11,292.555072047311
2017-03-12,2.47579912956093
2017-03-13,698.477435793804
2017-03-14,11.0899785295681
2017-03-15,975.736160640726
2017-03-16,1011.45433687843
2017-03-17,1033.03864654907
2017-03-18,288.107414945866
2017-03-19,2.43816004334279
2017-03-20,8.77289884130982
2017-03-21,860.153665657111
2017-03-22,978.248279700008
2017-03-23,1036.99182950634
2017-03-24,1092.80564101389
2017-03-25,317.294865771709
2017-03-26,2.82057734293734
2017-03-27,843.387435227251
2017-03-28,1122.79015843799
